return_id,order_id,product_id,return_date,return_reason,refund_amount,clean_status
R00339,ORD006306,P0170,2026-03-30,地址错误,4.46,通用清洗规则已应用
R00340,ORD003455,P0041,2026-05-30,商品破损,44.88,通用清洗规则已应用
R00341,ORD006712,P0034,2026-06-04,商品破损,20.01,通用清洗规则已应用
R00342,ORD006666,P0170,2026-06-01,质量问题,4.15,通用清洗规则已应用
R00343,ORD006920,P0193,2026-05-01,配送超时,139.5,通用清洗规则已应用
R00344,ORD001418,P0096,2026-04-08,客户拒收,220.41,通用清洗规则已应用
R00345,ORD001147,P0033,2026-05-01,配送超时,241.55,通用清洗规则已应用
R00346,ORD000754,P0043,2026-05-31,配送超时,64.98,通用清洗规则已应用
R00347,ORD007897,P0177,2026-04-03,质量问题,36.89,通用清洗规则已应用
R00348,ORD005461,P0176,2026-04-16,配送超时,70.17,通用清洗规则已应用
R00349,ORD003004,P0022,2026-04-05,客户拒收,48.91,通用清洗规则已应用
R00350,ORD001461,P0171,2026-04-28,质量问题,41.16,通用清洗规则已应用
R00351,ORD004873,P0033,2026-04-28,配送超时,120.06,通用清洗规则已应用
R00352,ORD006475,P0036,2026-05-15,商品破损,73.3,通用清洗规则已应用
R00353,ORD002174,P0117,2026-06-02,客户拒收,100.18,通用清洗规则已应用
R00354,ORD003794,P0158,2026-04-23,客户拒收,90.73,通用清洗规则已应用
R00355,ORD004272,P0046,2026-04-22,客户拒收,22.37,通用清洗规则已应用
R00356,ORD001529,P0031,2026-06-07,客户拒收,7.39,通用清洗规则已应用
R00357,ORD004969,P0187,2026-04-14,商品破损,554.82,通用清洗规则已应用
R00358,ORD002101,P0172,2026-03-28,配送超时,7.46,通用清洗规则已应用
R00359,ORD006642,P0034,2026-05-01,质量问题,6.91,通用清洗规则已应用
R00360,ORD007279,P0060,2026-03-29,地址错误,32.22,通用清洗规则已应用
R00361,ORD000648,P0194,2026-03-28,客户拒收,58.32,通用清洗规则已应用
R00362,ORD006207,P0029,2026-05-24,配送超时,324.44,通用清洗规则已应用
R00363,ORD006047,P0155,2026-06-15,配送超时,76.02,通用清洗规则已应用
R00364,ORD007788,P0090,2026-05-23,地址错误,32.95,通用清洗规则已应用
R00365,ORD007965,P0178,2026-06-02,配送超时,184.87,通用清洗规则已应用
R00366,ORD003829,P0033,2026-04-25,客户拒收,87.61,通用清洗规则已应用
R00367,ORD005250,P0154,2026-03-27,客户拒收,23.07,通用清洗规则已应用
R00368,ORD006011,P0028,2026-05-11,商品破损,130.49,通用清洗规则已应用
R00369,ORD005240,P0016,2026-04-04,地址错误,24.44,通用清洗规则已应用
R00370,ORD007428,P0005,2026-05-17,质量问题,70.61,通用清洗规则已应用
R00371,ORD003220,P0185,2026-05-21,质量问题,428.22,通用清洗规则已应用
R00372,ORD005909,P0155,2026-06-11,商品破损,69.23,通用清洗规则已应用
R00373,ORD000266,P0157,2026-06-11,配送超时,410.91,通用清洗规则已应用
R00374,ORD000283,P0010,2026-05-07,客户拒收,207.4,通用清洗规则已应用
R00375,ORD005676,P0159,2026-05-04,客户拒收,15.06,通用清洗规则已应用
R00376,ORD007100,P0185,2026-04-21,配送超时,409.42,通用清洗规则已应用
R00377,ORD006482,P0160,2026-04-14,客户拒收,97.97,通用清洗规则已应用
R00378,ORD000963,P0096,2026-05-11,商品破损,205.9,通用清洗规则已应用
R00379,ORD005276,P0023,2026-05-22,商品破损,767.42,通用清洗规则已应用
R00380,ORD002243,P0183,2026-05-11,客户拒收,423.59,通用清洗规则已应用
R00381,ORD005409,P0178,2026-04-17,配送超时,132.45,通用清洗规则已应用
R00382,ORD007734,P0003,2026-06-15,商品破损,171.31,通用清洗规则已应用
R00383,ORD005180,P0017,2026-05-26,配送超时,134.82,通用清洗规则已应用
R00384,ORD006033,P0161,2026-04-02,客户拒收,52.98,通用清洗规则已应用
R00385,ORD004069,P0026,2026-05-18,配送超时,94.11,通用清洗规则已应用
R00386,ORD004157,P0082,2026-05-26,地址错误,327.69,通用清洗规则已应用
R00387,ORD007861,P0009,2026-06-11,配送超时,15.98,通用清洗规则已应用
R00388,ORD001003,P0153,2026-04-16,质量问题,178.93,通用清洗规则已应用
R00389,ORD004194,P0161,2026-05-29,配送超时,35.6,通用清洗规则已应用
R00390,ORD003461,P0169,2026-05-17,地址错误,81.87,通用清洗规则已应用
R00391,ORD007944,P0020,2026-03-27,客户拒收,114.1,通用清洗规则已应用
R00392,ORD002528,P0156,2026-03-30,客户拒收,37.14,通用清洗规则已应用
R00393,ORD003597,P0189,2026-04-15,质量问题,61.12,通用清洗规则已应用
R00394,ORD003640,P0033,2026-06-15,质量问题,42.91,通用清洗规则已应用
R00395,ORD002271,P0019,2026-05-26,地址错误,189.74,通用清洗规则已应用
R00396,ORD007222,P0020,2026-04-21,质量问题,61.32,通用清洗规则已应用
R00397,ORD001134,P0198,2026-06-08,配送超时,382.84,通用清洗规则已应用
R00398,ORD000738,P0019,2026-06-03,地址错误,291.22,通用清洗规则已应用
R00399,ORD003849,P0026,2026-04-15,质量问题,259.14,通用清洗规则已应用
R00400,ORD006600,P0046,2026-04-26,配送超时,10.23,通用清洗规则已应用
R00401,ORD002554,P0165,2026-04-11,配送超时,51.81,通用清洗规则已应用
R00402,ORD002224,P0020,2026-05-01,配送超时,322.99,通用清洗规则已应用
R00403,ORD000676,P0176,2026-05-17,配送超时,110.45,通用清洗规则已应用
R00404,ORD001826,P0198,2026-04-24,质量问题,545.51,通用清洗规则已应用
R00405,ORD004693,P0191,2026-04-09,质量问题,151.26,通用清洗规则已应用
R00406,ORD002070,P0165,2026-05-04,配送超时,50.74,通用清洗规则已应用
R00407,ORD003289,P0039,2026-03-24,配送超时,27.64,通用清洗规则已应用
R00408,ORD002227,P0169,2026-06-06,配送超时,94.11,通用清洗规则已应用
R00409,ORD007338,P0122,2026-04-06,客户拒收,40.94,通用清洗规则已应用
R00410,ORD005421,P0034,2026-06-15,客户拒收,13.57,通用清洗规则已应用
R00411,ORD004025,P0082,2026-04-21,配送超时,150.73,通用清洗规则已应用
R00412,ORD002192,P0017,2026-05-19,客户拒收,149.92,通用清洗规则已应用
R00413,ORD003026,P0196,2026-04-27,质量问题,355.89,通用清洗规则已应用
R00414,ORD004190,P0197,2026-04-16,质量问题,110.88,通用清洗规则已应用
R00415,ORD000673,P0058,2026-04-14,配送超时,144.68,通用清洗规则已应用
R00416,ORD003239,P0193,2026-06-12,配送超时,42.0,通用清洗规则已应用
R00417,ORD005060,P0019,2026-05-07,配送超时,34.91,通用清洗规则已应用
R00418,ORD001595,P0043,2026-05-31,配送超时,17.52,通用清洗规则已应用
R00419,ORD003106,P0027,2026-03-29,商品破损,120.25,通用清洗规则已应用
R00420,ORD000629,P0147,2026-05-11,配送超时,96.83,通用清洗规则已应用
R00421,ORD002823,P0008,2026-06-15,客户拒收,89.0,通用清洗规则已应用
R00422,ORD002031,P0037,2026-05-18,商品破损,41.55,通用清洗规则已应用
R00423,ORD006830,P0011,2026-05-03,地址错误,123.86,通用清洗规则已应用
R00424,ORD001293,P0048,2026-05-08,客户拒收,250.87,通用清洗规则已应用
R00425,ORD007162,P0113,2026-06-04,质量问题,106.96,通用清洗规则已应用
R00426,ORD005360,P0183,2026-06-07,质量问题,237.85,通用清洗规则已应用
R00427,ORD001048,P0086,2026-05-15,地址错误,453.98,通用清洗规则已应用
R00428,ORD001713,P0191,2026-03-29,商品破损,196.25,通用清洗规则已应用
R00429,ORD006442,P0019,2026-05-06,商品破损,35.19,通用清洗规则已应用
R00430,ORD007913,P0011,2026-03-22,质量问题,425.82,通用清洗规则已应用
R00431,ORD006119,P0011,2026-04-28,商品破损,185.67,通用清洗规则已应用
R00432,ORD007628,P0015,2026-05-20,地址错误,353.51,通用清洗规则已应用
R00433,ORD007143,P0194,2026-03-29,客户拒收,49.78,通用清洗规则已应用
R00434,ORD006249,P0016,2026-04-03,商品破损,30.21,通用清洗规则已应用
R00435,ORD003323,P0098,2026-06-06,配送超时,76.96,通用清洗规则已应用
R00436,ORD004452,P0006,2026-06-07,配送超时,341.46,通用清洗规则已应用
R00437,ORD004784,P0009,2026-05-15,客户拒收,86.99,通用清洗规则已应用
R00438,ORD001287,P0042,2026-06-09,配送超时,434.3,通用清洗规则已应用
R00439,ORD001409,P0183,2026-05-04,质量问题,394.43,通用清洗规则已应用
R00440,ORD007362,P0027,2026-04-13,地址错误,311.76,通用清洗规则已应用
R00441,ORD005278,P0168,2026-04-03,地址错误,20.75,通用清洗规则已应用
R00442,ORD002438,P0044,2026-04-14,质量问题,29.68,通用清洗规则已应用
R00443,ORD007538,P0092,2026-05-01,商品破损,13.7,通用清洗规则已应用
R00444,ORD006739,P0180,2026-05-27,客户拒收,71.47,通用清洗规则已应用
R00445,ORD004955,P0159,2026-04-16,地址错误,27.78,通用清洗规则已应用
R00446,ORD001755,P0028,2026-05-09,商品破损,25.89,通用清洗规则已应用
R00447,ORD006190,P0065,2026-06-03,客户拒收,83.5,通用清洗规则已应用
R00448,ORD003879,P0195,2026-04-21,客户拒收,93.07,通用清洗规则已应用
R00449,ORD006723,P0015,2026-05-01,商品破损,193.22,通用清洗规则已应用
R00450,ORD007914,P0167,2026-03-29,商品破损,185.12,通用清洗规则已应用
R00451,ORD004257,P0028,2026-05-13,配送超时,23.47,通用清洗规则已应用
R00452,ORD002159,P0053,2026-05-31,质量问题,385.83,通用清洗规则已应用
R00453,ORD000273,P0040,2026-05-25,配送超时,50.26,通用清洗规则已应用
R00454,ORD006515,P0114,2026-04-16,配送超时,279.57,通用清洗规则已应用
R00455,ORD006636,P0039,2026-06-15,商品破损,26.59,通用清洗规则已应用
R00456,ORD002344,P0014,2026-06-01,商品破损,65.57,通用清洗规则已应用
R00457,ORD006970,P0188,2026-05-29,商品破损,369.79,通用清洗规则已应用
R00458,ORD006157,P0161,2026-05-24,客户拒收,28.44,通用清洗规则已应用
R00459,ORD006733,P0144,2026-04-27,配送超时,12.67,通用清洗规则已应用
R00460,ORD006603,P0195,2026-04-19,商品破损,178.42,通用清洗规则已应用
R00461,ORD007493,P0028,2026-04-24,质量问题,92.08,通用清洗规则已应用
R00462,ORD006064,P0013,2026-03-29,配送超时,292.2,通用清洗规则已应用
R00463,ORD005982,P0155,2026-05-25,地址错误,219.19,通用清洗规则已应用
R00464,ORD007782,P0193,2026-06-12,商品破损,64.24,通用清洗规则已应用
R00465,ORD000079,P0165,2026-05-14,地址错误,298.06,通用清洗规则已应用
R00466,ORD002876,P0009,2026-05-08,客户拒收,15.72,通用清洗规则已应用
R00467,ORD005319,P0048,2026-04-27,配送超时,40.72,通用清洗规则已应用
R00468,ORD002381,P0017,2026-04-09,配送超时,207.9,通用清洗规则已应用
R00469,ORD002936,P0198,2026-05-03,客户拒收,739.56,通用清洗规则已应用
R00470,ORD005272,P0179,2026-04-16,配送超时,165.92,通用清洗规则已应用
R00471,ORD000179,P0180,2026-04-19,配送超时,117.16,通用清洗规则已应用
R00472,ORD002584,P0181,2026-05-19,客户拒收,50.71,通用清洗规则已应用
R00473,ORD006735,P0081,2026-05-18,质量问题,15.47,通用清洗规则已应用
R00474,ORD000117,P0029,2026-06-15,配送超时,83.16,通用清洗规则已应用
R00475,ORD000600,P0122,2026-04-18,客户拒收,43.6,通用清洗规则已应用
R00476,ORD005484,P0010,2026-05-23,配送超时,711.24,通用清洗规则已应用
R00477,ORD004391,P0042,2026-03-31,质量问题,33.91,通用清洗规则已应用
R00478,ORD006928,P0030,2026-05-12,配送超时,239.81,通用清洗规则已应用
R00479,ORD002006,P0029,2026-05-02,商品破损,57.81,通用清洗规则已应用
R00480,ORD002939,P0189,2026-05-16,质量问题,30.71,通用清洗规则已应用
R00481,ORD000876,P0040,2026-05-14,地址错误,208.42,通用清洗规则已应用
R00482,ORD007750,P0026,2026-05-27,地址错误,155.79,通用清洗规则已应用
R00483,ORD003785,P0076,2026-04-10,配送超时,36.43,通用清洗规则已应用
R00484,ORD002220,P0181,2026-06-04,配送超时,27.46,通用清洗规则已应用
R00485,ORD001429,P0164,2026-05-08,配送超时,124.3,通用清洗规则已应用
R00486,ORD003331,P0156,2026-03-24,质量问题,13.8,通用清洗规则已应用
R00487,ORD003012,P0086,2026-05-13,配送超时,292.4,通用清洗规则已应用
R00488,ORD000768,P0161,2026-04-27,配送超时,8.94,通用清洗规则已应用
R00489,ORD007755,P0064,2026-04-20,配送超时,11.54,通用清洗规则已应用
R00490,ORD004877,P0200,2026-04-24,商品破损,197.64,通用清洗规则已应用
R00491,ORD000846,P0180,2026-06-12,地址错误,36.9,通用清洗规则已应用
R00492,ORD006531,P0183,2026-04-03,地址错误,182.9,通用清洗规则已应用
R00493,ORD006557,P0010,2026-04-03,客户拒收,269.93,通用清洗规则已应用
R00494,ORD004923,P0029,2026-05-26,配送超时,30.94,通用清洗规则已应用
R00495,ORD005343,P0119,2026-05-05,配送超时,400.38,通用清洗规则已应用
R00496,ORD003436,P0162,2026-06-10,配送超时,35.69,通用清洗规则已应用
R00497,ORD004093,P0024,2026-05-12,配送超时,207.8,通用清洗规则已应用
R00498,ORD000384,P0017,2026-04-02,客户拒收,224.16,通用清洗规则已应用
R00499,ORD003242,P0161,2026-06-04,客户拒收,76.48,通用清洗规则已应用
R00500,ORD004277,P0184,2026-04-28,客户拒收,210.4,通用清洗规则已应用
